date,total_forecast
2025-05-01,1301.92566716663
2025-06-01,1194.9055272679095
2025-07-01,1248.1131812378912
2025-08-01,1258.5797689450044
2025-09-01,1188.5035319720594
2025-10-01,1334.4002412537811
2025-11-01,1138.6160155760404
2025-12-01,1175.4957484411682
2026-01-01,1275.366562316083
2026-02-01,1120.661683087789
2026-03-01,1252.4405807581654
2026-04-01,1290.7397244948813
2026-05-01,1326.116562430177
2026-06-01,1218.6106380658548
2026-07-01,1271.3656163901205
2026-08-01,1287.3959405728408
2026-09-01,1211.0859030346753
2026-10-01,1356.6359644228587
2026-11-01,1166.454911773879
2026-12-01,1197.2401417210638
2027-01-01,1296.9011071973066
2027-02-01,1142.0151512761336
2027-03-01,1273.592039783931
2027-04-01,1311.7153793409486
